Time,IDX0GBPEURCR,IDX0USDEURCR,ER01,ER02,HE00,H0A0,EU0009658152,FTPTT100,GDUEEGF,MSCI0GDLETCF,SPTR,NASDAQ100,IDX00GOLDBUL,IDX000WTIOIL,IDX00DJUBSCM
1/13/2006,0.00475957403,0.001142958509,-0.0005539080918,-0.001123887442,0.0033792823989999997,-0.0001533263187,-0.009982652394,-0.003618569975,0.016448474640000002,0.03494414764,0.0018621964360000002,0.006795428216,0.03824304167,-0.0045164304629999995,-0.01459682622
1/20/2006,-0.002437375931,0.001068160951,-0.0003717296241,-0.002195861134,-2.285905866e-05,0.0005175556804,-0.021616354879999997,-0.006554482119,-0.002368713549,0.02271287454,-0.020163324419999996,-0.040302728450000005,-0.005318823745,0.06930538172999999,0.01528009031
1/27/2006,0.0017717773509999999,0.003717980564,-0.00037862909220000003,-0.002109755802,0.0039470876890000004,0.0039965284230000005,0.038425475099999995,0.02020837658,0.0340324532,0.02177254686,0.01780609696,0.02071725981,0.008574062692,-0.008632040966000001,0.006795731985
2/3/2006,0.0037057296740000004,0.006240143319,0.0002773155851,2.430133657e-05,0.004075777586,0.00308755646,-0.001635752997,-0.0047564845260000006,-0.01480021176,-0.01181067002,-0.014841427969999998,-0.0272220956,0.014016271059999998,-0.03527154664,0.0056344036640000005
2/10/2006,-0.0002525781191,0.01050203031,0.0012509551210000002,0.001737503341,-0.004391833156,-0.001211816831,0.004661593851,0.002207512571,0.004966308877,0.017018859350000002,0.002871765086,-0.0004686007462,-0.03167162475,-0.05400030595,-0.04793066579
2/17/2006,-0.003898146303,-0.002596496553,0.0009657463936,0.001425192553,0.005238782173000001,0.0049845720159999996,0.01950057253,0.014902155790000001,0.009904034929,0.0062780669810000005,0.0165796875,0.006888054094999999,0.001986035687,-0.03169469599,-0.010770929509999999
2/24/2006,0.007780842718,0.005812126924000001,-0.00100529636,-0.002210446631,0.0008685800604,0.0009021353696,0.015474502240000002,0.003458044901,0.009863749199,0.030706039080000004,0.002204082009,0.0007700527098,0.011923565300000001,0.03974615898,0.008531504418
3/3/2006,-0.007962306568999999,-0.01360997253,-0.00139127146,-0.0037994658899999996,-0.0014790778400000002,-0.001139907558,-0.02390076231,0.0007856295522000001,-0.0012704784239999998,-0.003834306271,-0.001222819488,0.004664479571,0.01208912285,0.02264696434,0.009746079664999999
3/10/2006,-0.005415225458,0.0117673301,-0.00011497362370000001,-0.001389108899,0.0017684535100000003,-0.0006066224210999999,0.01727716332,0.01204103334,-0.04088656942,-0.05092442426,-0.004001549846,-0.021427044739999998,-0.03967461973,-0.05826920057,-0.03415605634
3/17/2006,-0.00535312294,-0.022555258760000002,1.352786402e-05,-0.00020133491150000002,0.0018332289730000001,0.005612766531,0.008940977919,0.01639420254,0.04032610767,0.04114832536,0.02043398384,0.022709209269999996,0.0270176654,0.04686457638,0.014635925490000002
3/24/2006,0.00502308018,0.013235043870000001,0.001271602016,0.0025446534820000003,0.005286303804,0.004306328398,0.01003637256,0.0077441128630000005,-0.010288049240000001,0.020789565830000002,-0.0032497552490000003,-0.003470450743,0.009474168327,0.01879878923,0.004845674007
3/31/2006,-0.009393144631000001,-0.006345247027,-0.001506420866,-0.004126848865,0.00111612159,-0.0006930449465,-0.003682078893,-0.01154349781,0.0180489698,0.01665737684,-0.005992214164,0.014198034299999999,0.03748025756,0.04190774042,0.013635487859999998
4/7/2006,0.005380744972,0.0025793095170000002,0.001400446519,-0.00054396988,-0.001698504269,-0.00036649726349999995,-0.007947296294,0.010811437779999999,0.034859733,0.051515087620000004,0.000977952856,0.011369639479999999,0.01021722583,0.01140627345,0.012115452140000002
4/14/2006,0.004925511208,-0.0009636304328,-0.0007431578805,-0.002299370731,0.0004721930745,-0.0003816729307,-0.01044794737,0.0005677048418,-0.00565693586,-0.008282196286,-0.004718938059,-0.0063608875060000005,0.01249021938,0.028639263989999997,0.024201622769999997
4/21/2006,-0.001888169383,-0.01834860553,0.001196697925,0.001795926373,0.005701100515,0.00407962894,0.02932306355,0.01783332227,0.04309410238,0.052231411639999996,0.017338212230000004,-0.001781469216,0.05899021123,0.06275245239,0.051226978459999996
4/28/2006,0.001109158702,-0.02275517563,-0.0006212690095,-0.0009973078806,0.0035532314289999996,0.002648758512,-0.011456499850000001,-0.017393367040000003,-0.001857819368,-0.04166346376,-9.829542690999999e-05,-0.0048624357819999995,0.02991972756,-0.0242975431,-0.02359316498
5/5/2006,0.01131047379,-0.0068665391269999996,0.0005540840045,0.00030010350510000004,-0.0005195923427,0.0015263923889999999,0.013181225670000001,0.011774681720000001,0.03493520288,0.03463142697,0.01180814658,0.0077203050490000005,0.047551566680000004,-0.0235114079,0.01786741417
5/12/2006,0.003642200763,-0.014966215969999998,2.7013520269999998e-05,-0.0009428994771000001,0.0027775508539999998,0.0015613749050000002,-0.02928423611,-0.02766850288,-0.014591264740000002,0.01126078108,-0.02531506898,-0.04552933763,0.048674783310000004,0.026357030919999996,0.035691089360000004
5/19/2006,0.003914949184,0.01202401611,0.0026269938819999997,0.004933444464,-0.003710423996,-0.002892515035,-0.03214914829,-0.04220370904,-0.0813479193,-0.04787641828,-0.018305754,-0.02136556202,-0.07622847041,-0.0487229317,-0.057861395589999996
5/26/2006,-0.0074086398,0.0035850584019999996,0.001589578829,0.00329314477,0.001040706491,-4.6698421590000004e-05,0.021982184269999996,0.02377864246,-0.02099190962,-0.05153186521000001,0.01067102943,0.003441899979,-0.010240496509999999,0.041441704360000005,0.027080594480000005
6/2/2006,-0.00150430042,-0.013501225669999999,-0.0006724813891000001,-0.001671559778,0.002316877562,0.001535515808,-0.014973115669999999,-0.004197947948,-0.0026380773090000005,0.0027165838959999997,0.006784661825,0.004065065956,-0.024925536919999998,0.013451029840000002,-0.002154501698
6/9/2006,-0.0002882570032,0.022536030890000003,0.001137258333,0.0005540604717,0.001126126126,-0.001872620755,-0.030331973030000004,-0.01684373213,-0.07903215658,-0.04681877831,-0.02754534249,-0.038396676789999994,-0.043997856380000006,-0.009677865339,-0.04301539242
6/16/2006,0.005696413473,0.0002274346411,0.0002890328825,-0.0002677490218,-0.0009694511870000001,-0.0056732499540000005,-0.016312967,-0.01016052349,0.001315796478,0.013989430209999999,-0.00025287891919999997,0.007653275047,-0.05075957172,-0.02443110429,-0.004097731121
6/23/2006,-0.007005767868999999,0.01127362472,-0.001935288781,-0.005131201724,-0.008496485107,-0.005564670264,0.026669525660000002,0.01705315756,-0.008617198777,-0.013774526980000002,-0.005343222021,-0.0075439584349999995,0.01083650751,0.011591299369999999,-0.02198925491
6/30/2006,-0.005183547163,-0.02167268486,-5.3862260729999996e-05,-0.0003242661185,0.004624579753,0.007502655222,0.02781899037,0.02514290067,0.0684293978,0.07380925946,0.02091012621,0.01558943941,0.04761348367,0.04583392276000001,0.03879577083
7/7/2006,5.1217788280000005e-05,-0.001094574145,0.00013466290509999999,0.0005018574847,0.004067852070000001,0.002776131273,0.00132464296,0.009944241659,0.006339337774,0.010215265,-0.003238726087,-0.02635805565,0.03053200981,0.002164209387,0.009986988803
7/14/2006,0.006010953217,0.012954921999999999,0.002369748012,0.004832543202,0.00042217218699999997,-0.0001720925708,-0.03898985528999999,-0.030725323639999996,-0.03793441405,-0.022782633619999996,-0.022931526719999998,-0.046645063279999996,0.07386563489,0.03968146848,0.02855648685
7/21/2006,0.007895161085,-0.002856342761,0.000711930204,0.001193193924,0.0034351794959999998,0.003085103198,0.01391901987,0.002175906891,0.01042997848,0.01784666946,0.003446243526,-0.007037485381,-0.07127919575,-0.03855640659,-0.05041011459
7/28/2006,-0.002164369147,-0.0046483520140000005,0.001033577857,0.0018788648980000002,0.00448585995,0.004284224839,0.043158428330000005,0.04469543484,0.03680836798999999,0.025930194269999998,0.03109120548,0.04023748519,0.02319587629,-0.0110721037,0.02013224882
8/4/2006,0.01511510971,-0.008500993263,-2.681845915e-05,0.00033379862839999996,0.003995739836,0.005246540997,0.002740484585,-0.0128050604,0.01172417547,-0.008625531573,0.0011203481110000002,-0.004277295901,0.012674002390000001,0.020753686509999997,0.01808978813
8/11/2006,0.002676983428,0.012376529809999998,-0.00012739109739999999,-0.001298346731,0.002721506486,0.0007519283174,-0.01072348291,-0.009623564115,0.007342661048,0.031423252799999996,-0.009159805035,-0.011370890520000001,-0.01769957846,-0.005484216158,-0.02214115075
8/18/2006,-0.012168850359999999,-0.0076174711490000005,0.0006370366397,0.002460345906,0.003334281816,0.0052392363050000005,0.03179765851,0.01687589022,0.01207519135,0.001726336439,0.028533188450000004,0.06034679904,-0.03521070448,-0.043174176189999997,-0.021316095309999998
8/25/2006,0.009077331006,0.006058298138,0.0029352043589999997,0.00533887623,0.0006762751058,0.001368177477,-0.0026995644260000002,-0.003600521392,-0.0139325681,-0.01654818557,-0.005329507432,-0.01190007993,0.014642501930000003,0.01391622154,0.01637810648
9/1/2006,0.0034966546870000004,-0.006063525729,0.0005345413969,0.0017299890899999998,0.004781594495,0.004632609832,0.010506426740000002,0.012057304209999998,0.01657758737,0.014297662190000001,0.01294125598,0.02039545484,0.002831781299,-0.040759739360000005,-0.01928848269
9/8/2006,-0.008182912752000001,0.013271114709999999,-0.0008481311063999999,-0.001877437058,0.002010573592,0.0035250670419999996,-0.01853380273,-0.011389384369999998,-0.01008125308,0.00761740223,-0.008973017218,-0.009286114239,-0.02416508281,-0.04249168955,-0.01382637909
9/15/2006,0.009465222055,0.0009483893946000001,-0.0001069418637,-0.00024717854730000005,0.001277544804,0.0033526036800000003,0.01663262003,4.266887732e-05,0.002323171439,-0.001266464032,0.01653299465,0.03666071848,-0.055564830270000004,-0.0440754717,-0.0569703155
9/22/2006,0.0010552565429999999,-0.008849108986,0.002640409631,0.004625190706,-0.00037484501600000005,0.001385149529,0.00016470304039999998,-0.009045416034,-0.008186619223,0.03152617101,-0.003588105283,-0.006168680013,0.021270954249999998,-0.05131849045,0.0007868974899
9/29/2006,-0.005810607915000001,0.009056479328,3.333488896e-05,-0.0010384278320000001,0.003093631014,0.004115300844,0.022734425319999998,0.02394865202,0.01749000548,-0.0017399527189999999,0.016267610800000002,0.019576298869999998,0.014769940859999999,0.04710386152,0.01509667929
10/6/2006,0.005305683901,0.006152735532,0.0004733396445,-6.008712632999999e-06,0.0035585653590000004,0.0034547296980000004,0.01048746496,0.006905127335,0.007510039808999999,0.00879070913,0.01081805798,0.018589832719999998,-0.045342126960000007,-0.05007153076,0.002601330611
10/13/2006,-0.0007312650555,0.007393846445,-0.0005930605255,-0.001940825842,0.0030659904300000002,0.00234493763,0.01510406062,0.02624388498,0.0256507575,0.01847991436,0.01203155495,0.025123450930000003,0.0275445179,-0.01991298527,0.02441936813
10/20/2006,0.006818821504000001,-0.00789058283,0.0005867448993,0.0007344928688,0.0037422156200000002,0.002294634678,-0.00022150673419999998,-0.00015986606130000003,0.004506907611,0.02435876159,0.002332569328,-0.010207212790000001,0.006259599502,-0.02987877753,0.01246584523
10/27/2006,-0.0017685988600000004,-0.009464196088,0.0002998640616,0.0009204502385,0.0037424936680000003,0.0041334065460000005,0.0053016386410000005,0.000985513819,0.009586589366,0.002142137097,0.006562547451,0.004697060097,0.007718227112,0.06916578669,0.02073382394
11/3/2006,0.003840812608,0.00222927357,0.001072525364,0.0016649035920000001,0.0035442391940000003,0.004656100489,-0.0060927570640000005,-0.0008567561758999999,0.015558851409999998,0.03545831762,-0.008969814362,-0.007935445183,0.046926352489999996,-0.02650205761,-0.00032570469719999995
11/10/2006,-0.004317612857,-0.009243287428,0.0012177755300000002,0.0024241987839999997,0.0038990210070000003,0.005827724865,0.01892458625,0.01066486061,0.01912159674,0.026229508199999998,0.01268180257,0.02765877534,0.009417738105,0.00760906324,-0.008943595255
11/17/2006,-0.00719096605,0.001271542236,0.0004851884592,0.0004728924858,0.003841661624,0.004172285238,0.004684827943,-0.002470548985,0.001601946133,0.04256470071000001,0.01533179064,0.028302048419999996,-0.01014116502,-0.06343346199,-0.009134879474
11/24/2006,-0.0004913919257,-0.01991467675,0.001295422839,0.001812894888,-0.0002102725132,-0.0005055451988999999,-0.007521489971,-0.009736562131,0.022861438050000002,0.02386704499,7.796565334999999e-05,0.008252483797999999,0.01065486436,0.047124171299999996,0.012770900149999998
12/1/2006,0.007010760296,-0.017831226699999998,0.0016387460610000001,0.002448652942,0.001479227717,0.005741191511999999,-0.02864704164,-0.01610376754,0.014849174630000002,-0.0150442618,-0.002373126592,-0.02225796324,0.02392344498,0.08538672142,0.03427517292
12/8/2006,-0.002979570193,0.0103989012,-0.0006491269903999999,-0.002412883008,0.003241093992,0.004281750349,0.0223285684,0.0218507438,0.011180209350000001,0.00792642732,0.009762080965,0.006247464960000001,-0.030123026560000005,-0.02207157496,-0.03149203105
12/15/2006,0.008370706498000001,0.009726011659,-0.0008152498111000001,-0.002466496261,0.0009629071423,0.00030602575139999997,0.03004528771,0.01754639993,0.007253925105,0.027245174669999997,0.012544936609999998,0.01251252652,-0.018863815769999997,0.022569724330000002,-0.004547820122
12/22/2006,-0.00039455400630000005,-0.0033486640970000004,-0.0002255374757,-0.0015446234529999999,0.00039036903819999997,0.002450933528,-0.01621913132,-0.011105039669999999,0.0016833755739999999,0.04335538371,-0.010995560190000002,-0.033147918789999994,0.005188103429,-0.02475169478,-0.010961662990000001
12/29/2006,-0.0046741511070000005,-0.00507348281,-1.32699032e-05,-0.00112128462,0.001797784127,0.002007972936,0.011399169009999998,0.0053011770799999995,0.02247099205,0.0653519869,0.005624453747000001,0.004740908493,0.02522701554,-0.01309408341,0.0001850095418
1/5/2007,-1.401575206e-05,0.01538814612,0.0007232193212,0.0005882847298,0.001690223137,0.002325826889,0.002537805364,-9.447141809999999e-05,-0.02003284517,-0.00026543356480000004,-0.005871113617999999,0.016164835790000002,-0.048754879529999996,-0.07764127763999999,-0.051378696730000006
1/12/2007,0.0220874859,0.006422551277,0.0003514029597,-0.0005099469655,0.00174986633,0.002045914817,0.01130616239,0.003063453572,-0.01024433258,-0.04808417875,0.015361488469999999,0.03333333333,0.04301805626,-0.05895933227000001,0.01017323431
1/19/2007,0.005027853648,-0.002397940605,0.0005501169827000001,0.0003421389084,0.004055093822,0.00481229798,-0.0004163474669,-7.706601131999999e-05,0.014293195180000001,0.02802366377,-3.4894096420000004e-05,-0.026018939619999997,0.015167960060000001,-0.018871485190000002,0.005290779804
1/26/2007,-0.003566019518,0.0037102257899999996,0.0005564387917000001,0.00026401689709999997,0.002657958688,0.002145131614,-0.005328135152999999,-0.001432967384,0.006347530204000001,-0.012980151359999999,-0.005760899121,-0.01326795821,0.01258920696,0.06597422581000001,0.01961412626
2/2/2007,0.0002029828818,-0.003247940822,0.001582320383,0.002819436113,-7.574036204e-05,0.002061830974,0.01938822,0.01330684352,0.019776840190000002,0.0002604128991,0.01891801222,0.014190877450000002,0.001240629289,0.06495849874,0.009507737648
2/9/2007,-0.01179075101,-0.0033184584519999998,0.0001057620486,-0.0006759586049999999,0.003105590062,0.006008841654000001,0.004692837672,0.01278510473,0.005042848787,0.0313860484,-0.006563054713,-0.007007279785,0.031926392660000004,0.01474076584,0.013832325900000001
2/16/2007,-0.009317127036,-0.009608730145000001,0.001103774645,0.001903541905,0.0029243579800000002,0.0054162225280000005,-0.0001978925264,0.0062895709550000005,0.01433451108,0.006198376082,0.01276297203,0.02013967841,0.0007408921363,-0.008348639172,0.005255995288
2/23/2007,0.005136296109,-0.001913121285,0.0006206013231,0.0008304705004,0.002121848883,0.002542428678,-0.00033043142569999994,-0.002070502263,0.0035793712410000004,0.008710679991,-0.002580184468,0.01003573997,0.02065303413,0.019026772180000002,0.030418447539999997
3/2/2007,-0.01164574034,-0.001615822682,0.002837160201,0.005283140514,-0.004091278542,-0.004949036209,-0.05519701532000001,-0.04426143566000001,-0.06627066861,-0.08868962087000001,-0.04361195598999999,-0.061822945260000005,-0.06203101551,0.01850627892,-0.030601292710000002
3/9/2007,0.0002873287206,0.006149849808,-0.0003355483913,-0.0009560626845,-0.001234483232,0.004347502344,0.019951921409999997,0.02589969817,0.014319819119999997,0.00230453174,0.011741246969999999,0.01083990429,0.01824,-0.02579493835,-0.001425493003
3/16/2007,-0.009791204307,-0.01497519716,0.000783209051,0.001141240386,-0.001943280917,-0.002214048254,-0.02602274039,-0.017129488180000003,-0.006700245193,0.0014218941450000002,-0.01091209969,-0.0014386097640000002,0.006625811858,-0.04895920067,-0.006639553963
3/23/2007,0.01299537283,0.002985564021,-3.288218969e-05,-0.001573353916,0.003557004961,0.0030886453019999998,0.05196109369,0.03560727516,0.04617132264,0.044212497919999996,0.035485054950000004,0.029737749900000002,0.004995186929000001,0.07739450183999999,0.013477024280000001
