sasdate,RPI,W875RX1,DPCERA3M086SBEA,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,NAPMPI,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,NAPMEI,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,NAPM,NAPMNOI,NAPMSDI,NAPMII,AMDMNOx,AMDMUOx,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,S&P 500,S&P: indust,S&P div yield,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,PPIFGS,PPIFCG,PPIITM,PPICRM,OILPRICEx,PPICMM,NAPMPRI,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUUR0000SAD,CUSR0000SAS,CPIULFSL,CUUR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,INVEST
11/1/1959,7.7656962994678205,7.703323659641231,2.938050193212906,9.817643027237473,3.0975485156882954,3.0958128749640346,3.067350362806073,3.3566148529660467,2.78052588942426,3.5702057093939845,2.2195077855766767,3.075854978027698,2.498464327720066,3.3356414542534125,2.9850554788898758,3.0237121600609482,3.6837111212611275,3.949318790171843,4.36316359083089,11.13507066006998,11.074885510929885,1.7578579175523736,2.5726122302071057,7.4645098346365275,7.094234845924755,6.889591308354466,6.22455842927536,6.1675164908883415,12.785491060761776,10.88995711903153,9.857862374509853,6.530877627725885,8.014666370464942,9.635608107380527,9.09627541568821,8.760609847570002,10.4494969056366,9.308464769969381,7.889721385530926,8.612921465625096,7.817222785508166,9.022081222515475,3.676300671907076,0.9162907318741551,3.686376323895818,3.8877303128591016,7.255591274253665,5.5053315359323625,5.786897381366708,6.214608098422191,5.840641657373398,3.92395157629342,3.933784497209659,4.000033882750859,3.770459441106359,9.537958461065697,10.748158975425417,4.944495491591711,5.694068782468562,6.919980248604706,3.66456114646273,2.9242899760996255,17763,3.6557827508746334,3.3007986102414013,4.047078236421011,4.1183865567023386,1.158756449042213,1.3862943611198906,1.541159071680806,1.423108334242607,1.5129270120532565,1.5706970841176697,1.55814461804655,1.5107219394949427,1.5173226235262947,1.6601310267496185,0.67,0.15,0.54,0.81,0.75,0.53,0.56,1.26,1.4679434701472938,5.88674410433757,1.030583238270638,-0.05087233037375655,3.4965075614664802,3.4995332823830174,3.4307561839036995,3.417726683613366,1.0885619528146082,3.5234150143864045,4.175924549214524,3.3792925462741055,3.8133070324889884,3.40452517175483,3.0819099697950434,3.5115454388310208,3.655839600035736,3.1612467120315646,3.380994674344636,3.4372078191851885,3.3978584803966405,2.856355257085349,4.001918552530972,2.997131294467698,2.52276425484424,0.7747271675523681,0.9439058989071284,0.7275486072772777,5.653891705042736,4.329143919932011
12/1/1959,7.7752338464448565,7.714052557474738,2.9369372270434857,9.81299923161276,3.157532194627149,3.1252769798947453,3.0911878973262836,3.3888548584637688,2.900701554696818,3.57363974396158,2.234188472285693,3.1775161858430376,2.666887870896557,3.3601635591523804,3.0509588225441133,3.0274828468668136,3.6700737297448693,4.122283930911342,4.4256630649516575,11.14177482327672,11.087374989598707,1.667706820558076,2.5726122302071057,7.4127640174265625,7.022868086082641,6.824373670043086,6.115892125483034,6.1463292576688975,12.788288265382837,10.89997482640456,9.874316175235847,6.543192162194399,8.025516386489008,9.653293924495339,9.125762395500885,8.761550139129644,10.455934850992938,9.31325790598287,7.894318063841624,8.61730998275101,7.820439515262181,9.032170186304704,3.6888794541139363,0.9932517730102834,3.696351468952637,4.00369019395397,7.3783837129967145,5.545177444479562,5.978885764901122,6.3835066348840055,5.8805329864007,4.063885354737392,4.139955073474153,3.983413001514819,3.893859034800475,9.626753073901503,10.739308267236378,4.940927881671436,5.696422120249909,6.920276559535809,3.6653549090669792,2.942120504105342,18015,3.6710514759143242,3.3144005271154864,4.078553876315777,4.151984341668515,1.130932276619852,1.3837912309017721,1.5851452198650557,1.501852701754163,1.5789787049493917,1.6370530794670737,1.6114359150967734,1.545432582458188,1.5216989981260935,1.6639260977181702,0.89,0.5,0.86,1.15,1.02,0.7,0.59,1.29,1.4641808997769619,5.88674410433757,1.0290478252822006,-0.04992580876972568,3.4965075614664802,3.4995332823830174,3.4307561839036995,3.4111477125153233,1.0885619528146082,3.517497837358316,4.152613470346076,3.3813347525659037,3.8133070324889884,3.40452517175483,3.0819099697950434,3.5115454388310208,3.653252276470785,3.1654750481410856,3.3843902633457743,3.4372078191851885,3.4011973816621555,2.857504154270548,4.002375461458697,2.997330994917688,2.5249283241374862,0.7884573603642703,0.9400072584914712,0.7466879474879751,5.657389435086491,4.332982125661542
1/1/1960,7.779550610969728,7.719795989482493,2.9396908826703663,9.839604737976005,3.1834475911649616,3.149375681883673,3.1202128306580956,3.420091099293035,3.0045334295070596,3.5782020510499986,2.27051634346854,3.205997250892836,2.7059413122918956,3.3754042470528485,3.0779295814853658,3.0186623581943675,3.6574094266444486,4.275276264727001,4.449236584366612,11.141310907237202,11.08746681134216,1.6486586255873816,2.6026896854443837,7.401231264413015,6.951772164398911,6.818924065275521,6.1092475827643655,6.142037405587356,12.863592648446968,10.901800569887673,9.877708099548641,6.530877627725885,8.013343181386672,9.66058762285624,9.136586183387521,8.763740720509464,10.456884040657634,9.315690887584008,7.8928255262511176,8.622039574930781,7.822444729489319,9.02485381183907,3.6888794541139363,1.0986122886681098,3.703768066607687,4.107589788972121,7.286191714702382,5.6131281063880705,5.8805329864007,6.226536669287466,5.7745515455444085,4.119037174812473,4.180522258463153,3.832979798087693,3.877431560658527,9.587735763943579,10.711277375765032,4.941642422609304,5.697764402330638,6.922939414307177,3.667528128202901,2.936353750034491,17960,3.679563696876336,3.3186487590269964,4.060960118202517,4.13147976888436,1.1683661624304742,1.3837912309017721,1.5912739418064292,1.4701758451005926,1.556037135706985,1.6154199841116479,1.5933085305042167,1.5518087995974639,1.5282278570085572,1.6752256529721035,0.92,0.36,0.75,1.04,0.93,0.73,0.62,1.35,1.4648282387739975,5.887104641783734,1.0295479860585877,-0.047930533757549944,3.4995332823830174,3.502549875922443,3.427514689979529,3.414442608412176,1.0885619528146082,3.5322256440685598,4.155753190350744,3.379973745210529,3.8133070324889884,3.4011973816621555,3.086486636822455,3.5115454388310208,3.6506582412937387,3.1654750481410856,3.3877743613300146,3.4339872044851463,3.3978584803966405,2.8570447537800976,4.000235327660937,2.995732273553991,2.5258886315096207,0.7975071958841882,0.9439058989071284,0.7561219797213337,5.658436372889324,4.323490065731945
2/1/1960,7.7802195073157385,7.720284216562163,2.944070490230099,9.843301191794277,3.1745100585995787,3.143690965387099,3.1167722219297347,3.408636310759154,2.9906745045770613,3.567908843534272,2.276980064278651,3.1929547580368,2.689241080115156,3.369259418126215,3.070139129608898,3.0173959131900174,3.6677834908192017,4.070734696582967,4.438061918038856,11.14112237985304,11.091635806515093,1.5686159179138452,2.5726122302071057,7.266128779556451,6.9411900550683745,6.734591659972948,6.021023349349527,6.061456918928017,12.614865543731012,10.906194484317167,9.883539914726432,6.537995095494749,8.023879992734878,9.665547571979161,9.143986871426161,8.765146421639022,10.460471308283202,9.31874624581997,7.894504474504854,8.626316618434592,7.826443135456014,9.02713842775492,3.681351187693145,1.0296194171811581,3.696351468952637,4.046553898385752,7.315218389752975,5.594711379601839,5.948034989180646,6.18826412308259,5.8971538676367405,3.9569963710708773,3.960813169597578,3.456316680883235,4.036008985209137,9.584376804191537,10.688046527925938,4.940927881671436,5.698769932832657,6.922643891475888,3.6646636028548176,2.9021356248164065,17403,3.6835452525232344,3.3212879984338533,4.021415382199343,4.087655574071304,1.227359787489616,1.3787660946990992,1.5390154481375546,1.3762440252663892,1.4586150226995167,1.5390154481375546,1.545432582458188,1.501852701754163,1.5173226235262947,1.6752256529721035,0.69,-0.01,0.33,0.69,0.72,0.52,0.59,1.37,1.4673211997622642,5.8878256042484916,1.0307972946396322,-0.049505419903839346,3.4995332823830174,3.502549875922443,3.4307561839036995,3.414442608412176,1.0885619528146082,3.535145354171894,4.109233174715851,3.3813347525659037,3.817712325956905,3.4011973816621555,3.091042453358316,3.5085558999826545,3.6506582412937387,3.169685580677429,3.3877743613300146,3.4372078191851885,3.4011973816621555,2.8580207276785052,4.001863709427935,2.9957822723040324,2.5274870973231187,0.8020015854720274,0.9516578757114463,0.7608058290337602,5.659482215759621,4.295055711411443
3/1/1960,7.78205666858403,7.72112695684845,2.9581342431386726,9.842199203063718,3.1654919256357905,3.1402654242862895,3.1156241950577264,3.4097870512619144,2.970706730548439,3.577062026281878,2.279132211619268,3.176406641143035,2.6571568267359864,3.3696963946000933,3.0577723637105225,3.054713192289184,3.678051037856594,3.9589065913269965,4.421753229462853,11.133113483620729,11.077099082726058,1.6863989535702288,2.5649493574615367,7.418180822726788,7.02108396428914,6.8658910748834385,6.251903883165888,6.0867747269123065,12.614865543731012,10.905185041352151,9.871635623086945,6.5355315046537745,7.9658927350845286,9.661861751843032,9.137877200242468,8.764990330169104,10.465528967686389,9.317758768743452,7.8961433916966755,8.625599065260024,7.829232537543592,9.050758302151717,3.676300671907076,0.9932517730102834,3.6888794541139363,3.871201010907891,7.011213987350367,4.983606621708336,5.327876168789581,6.059123195581797,5.796057750765372,3.86702563949741,3.955082494888593,3.3603753871419,3.9259259105971376,9.573250758175321,10.665421327676073,4.94021282979971,5.701780471985528,6.925595197110468,3.6640487069834284,2.8921479572974205,17391,3.689329352894301,3.324539494570196,4.007696755496428,4.072610070076094,1.2601614035977244,1.3454723665996355,1.501852701754163,1.1969481893889715,1.2837077723447896,1.3912819026309295,1.4609379041156563,1.4469189829363254,1.501852701754163,1.6582280766035324,0.65,-0.53,-0.23,0.18,0.47,0.41,0.65,1.41,1.4671598071744447,5.8878256042484916,1.031724343126478,-0.05024121643674679,3.5085558999826545,3.5145260669691587,3.4307561839036995,3.4242626545931514,1.0885619528146082,3.5322256440685598,4.048300623720694,3.3813347525659037,3.817712325956905,3.3978584803966405,3.095577608523707,3.5115454388310208,3.6454498961866,3.173878458937465,3.3877743613300146,3.4372078191851885,3.4011973816621555,2.8585943853353566,3.9989343774174424,2.9975805644116087,2.5280459572634157,0.8064758658669485,0.9895411936137477,0.7608058290337602,5.662265794453267,4.270111350045381
4/1/1960,7.785554631674319,7.724711745268369,2.9734866646066713,9.868102593742151,3.157532194627149,3.142551860755404,3.1167722219297347,3.4166671060658467,2.9695217595339036,3.5872591573310877,2.2683455531723227,3.1527702098134465,2.620624192710314,3.360899555297322,3.049822652450864,3.055933276244748,3.7082383555273655,3.9080149840306073,4.409876453162376,11.150218076656694,11.096788615855154,1.6486586255873816,2.533696813957432,7.45876269238096,6.90975328164481,6.79794041297493,6.142037405587356,6.066108090103747,12.587927887999204,10.911664427066091,9.875396672369602,6.5408856886333355,8.007700012884026,9.658481754364784,9.131513591430211,8.765926513729443,10.473506185614923,9.332203959733024,7.899153483343097,8.642838571016636,7.832014180505469,9.051813463747946,3.6838669122903918,0.8329091229351039,3.6888794541139363,3.7376696182833684,7.161622002939187,5.384495062789089,5.662960480135946,6.144185634125646,5.75890177387728,3.8133070324889884,3.9512437185814275,3.3638415951183864,3.817712325956905,9.562462599712148,10.646727514681412,4.938781190328272,5.704115752446321,6.923530198097499,3.664637989740902,2.8972370268048917,17518,3.701677212343797,3.326182844856696,4.020518601581445,4.085303817569952,1.2490545809179916,1.366091653802371,1.425515074273172,1.172482137234565,1.2669476034873244,1.3962446919730587,1.4562867329399256,1.4539530095937054,1.4929040961781488,1.6486586255873816,0.24,-0.69,-0.37,0.12,0.37,0.36,0.53,1.28,1.4675978121839255,5.88674410433757,1.0330065315701158,-0.03770186718401153,3.5085558999826545,3.5145260669691587,3.427514689979529,3.427514689979529,1.0885619528146082,3.529297384289471,4.100989104940769,3.3857452771032337,3.8199077165203406,3.3978584803966405,3.100092288878234,3.5145260669691587,3.6454498961866,3.173878458937465,3.3877743613300146,3.4404180948154366,3.40452517175483,2.86225802215402,4.000143766823274,3.0038492416559386,2.530118992609548,0.8064758658669485,0.959350221334602,0.7608058290337602,5.664001604644357,4.2693029663072135
5/1/1960,7.788087172002025,7.727270758356889,2.9531378759215703,9.853055763262248,3.156391725294075,3.1482430380262345,3.123637242500718,3.422365089883161,2.978977696230189,3.5906379822678614,2.2715999740462673,3.143613340367654,2.607006281450103,3.3624600183431865,3.0441033022793857,3.043664927309294,3.6803204299446013,3.8066624897703196,4.400248356133941,11.150893339783535,11.098273284652896,1.62924053973028,2.4765384001174837,7.4489161025442,6.97914527506881,6.680854678790215,6.0112671744041615,5.963579343618446,12.483704382128453,10.90546044504981,9.871687239986331,6.53058604002882,8.013343181386672,9.653422343655654,9.1235835080499,8.764990330169104,10.465927919019618,9.321255432547337,7.8980025429721215,8.629700110594497,7.833203948641057,9.039789270781144,3.681351187693145,0.9555114450274363,3.6913763343125234,3.7495040759303713,7.147559271189454,5.3706380281276624,5.697093486505405,6.126869184114185,5.703782474656201,3.751854253275325,3.824284091120139,3.475067230228611,3.7495040759303713,9.57449311674184,10.635643910175254,4.938781190328272,5.706777983635999,6.925202192585858,3.666199190390716,2.902245430460527,17719,3.710949117583758,3.3258809873527055,4.011325206502009,4.074821895733237,1.2599652000475674,1.3480731482996928,1.4469189829363254,1.1908875647772805,1.275362800412609,1.43746264769429,1.501852701754163,1.4701758451005926,1.4951487660319727,1.6639260977181702,0.4,-0.56,-0.27,0.36,0.64,0.5,0.61,1.43,1.4642965267644295,5.887465049289493,1.0317599816802692,-0.022143364685689858,3.5085558999826545,3.5145260669691587,3.427514689979529,3.427514689979529,1.0885619528146082,3.529297384289471,4.04305126783455,3.3867603338643857,3.822098297900159,3.3945083935113587,3.100092288878234,3.5145260669691587,3.6402142821326553,3.1780538303479458,3.3877743613300146,3.4404180948154366,3.40452517175483,2.863286006253685,4.000033882750859,3.003402779858211,2.532902848056256,0.8064758658669485,0.9707789171582248,0.7608058290337602,5.666772649022301,4.27229268057179
6/1/1960,7.788543177813637,7.726830016139873,2.9528769632475615,9.851691469139785,3.1437383999328254,3.136828108507449,3.112167734973264,3.4155242600581657,2.9683353826970396,3.5850039463969243,2.2585496074042894,3.1273919155457177,2.57448071251395,3.3633362771553483,3.0325703427719364,3.0498179157072327,3.6757790168814077,3.8815637979434374,4.384817735924362,11.155307219119251,11.099952241371742,1.6863989535702288,2.4765384001174837,7.460490305825338,7.074963197966044,6.74993119378857,6.126869184114185,5.981414211254481,12.513557345278134,10.903144693233813,9.864746724219698,6.525029657843462,8.00603417874901,9.64639934516898,9.113609183016411,8.762176509334903,10.46615581976983,9.320360017014732,7.8961806086154915,8.629324731859764,7.8351837552667485,9.039789270781144,3.676300671907076,0.8754687373538999,3.686376323895818,3.681351187693145,7.1284959456800365,5.337538079701318,5.777652323222656,6.0112671744041615,5.730099782973574,3.7932394694381792,3.8958936234982624,3.5496173867804286,3.7819143200811256,9.593458699693535,10.631138983995417,4.938781190328272,5.711419901785413,6.928439870174969,3.666378188767423,2.907283500368878,17873,3.722227185792964,3.324794984455446,4.047602299669969,4.111856987306732,1.2253972589841367,1.199964782928397,1.3376291891386096,0.9001613499442714,1.007957920399979,1.2119409739751128,1.415853163361435,1.423108334242607,1.4929040961781488,1.6601310267496185,0.49,-0.86,-0.58,0.04,0.8,0.83,1.13,1.94,1.4620973245353914,5.889630306826712,1.030583238270638,-0.017756721589258985,3.5085558999826545,3.5145260669691587,3.4307561839036995,3.414442608412176,1.0885619528146082,3.5322256440685598,3.9627161197436642,3.3881121421135,3.822098297900159,3.3945083935113587,3.100092288878234,3.5145260669691587,3.6402142821326553,3.1780538303479458,3.3877743613300146,3.4436180975461075,3.40452517175483,2.863742549091039,3.997301214683237,3.0032042883926917,2.5348073082414597,0.8064758658669485,0.9707789171582248,0.7608058290337602,5.670570340450087,4.2653017889370055
7/1/1960,7.789578781974045,7.727931507670624,2.954910279033736,9.841592590648057,3.140261097145815,3.131071406231426,3.106387746152458,3.4063275332360683,2.929539050819192,3.5872619247349444,2.246448509848422,3.1285615447489405,2.580368333266579,3.3550138173576736,3.030244805210052,3.0595846218287996,3.7004991828259786,3.8753590210565547,4.378614570196888,11.152601012526336,11.096030281727145,1.7047480922384253,2.533696813957432,7.443663683115591,7.076653815443951,6.825460036255307,6.255750041753367,5.991464547107982,12.733755386362587,10.902353168033953,9.86110183603969,6.496925808374822,8.007034012193408,9.64296658814672,9.10886120302633,8.760609847570002,10.466924601573329,9.319912008405474,7.896813084407173,8.629771595332537,7.8383433155571165,9.040974526342444,3.6788291182604347,0.8754687373538999,3.686376323895818,3.7400477406883357,7.087573705557973,5.288267030694535,5.723585101952381,5.976350909297934,5.700443573390687,3.7773481021015445,3.822098297900159,3.5779478934066544,3.735285826928092,9.558818401212783,10.616379595978824,4.94306997460049,5.717356594683319,6.9364399128420455,3.6686767467964168,2.9184731880070394,18135,3.7231794264095806,3.325151121985853,4.022490458454117,4.081765780015241,1.2505091001555784,1.172482137234565,1.220829921392359,0.8329091229351039,0.9969486348916096,1.1631508098056809,1.332366019094335,1.3609765531356006,1.4838746894587547,1.6524974018945473,0.16,-0.93,-0.52,-0.03,0.56,0.67,1.18,1.99,1.4617496395344964,5.88422587993838,1.0326149261609567,-0.02163230012711384,3.5115454388310208,3.517497837358316,3.427514689979529,3.414442608412176,1.0885619528146082,3.5322256440685598,3.910021002757473,3.386083743852107,3.824284091120139,3.3945083935113587,3.104586678466073,3.5115454388310208,3.6375861597263857,3.1822118404966093,3.391147045808654,3.4436180975461075,3.40452517175483,2.8655666389771937,3.9973930361456502,3.0047911180423372,2.5373409596364214,0.8064758658669485,0.9783261227936078,0.7608058290337602,5.675725876873676,4.290486838033367
8/1/1960,7.789040401657477,7.726389079583498,2.9539723393057593,9.845006879131468,3.1391007480449997,3.1287585386230683,3.106383269906775,3.408636310759154,2.94060532430365,3.5872619247349444,2.2330635103354,3.1238791959016736,2.57448071251395,3.3497461800710764,3.0255822955228764,3.063222683577446,3.692699647872969,3.9180050771056933,4.370086888746167,11.153976508853129,11.09581784507799,1.7227665977411035,2.501435951739211,7.465082736399547,7.160069207596127,6.831953565565855,6.248042874508429,6.016157159698354,12.631340380934517,10.901745293274272,9.857705359881,6.526201990920286,7.997326822998097,9.639522006701663,9.105757331783742,8.756682421266532,10.467834985704485,9.31982238259318,7.905441649060286,8.628895554978657,7.841099765422119,9.044521887281242,3.6712245188752153,0.8754687373538999,3.681351187693145,3.775057150354989,7.203405521083095,5.43372200355424,5.645446897643238,6.171700597410915,5.8664680569332965,3.8628327612373745,4.018183201256536,3.6375861597263857,3.66612246699132,9.617907317675348,10.624111353080485,4.950885289690482,5.72652196162569,6.943604931875834,3.670588184141685,2.917770732084279,18204,3.7214652238614496,3.3267180585149054,4.034417613641752,4.093677673234397,1.2385819448315845,1.091923300517313,1.205970806988609,0.8329091229351039,0.9516578757114463,1.0818051703517284,1.2864740258376797,1.33500106673234,1.4539530095937054,1.6253112615903906,0.36,-0.68,-0.39,-0.03,0.64,0.82,1.3,2.1,1.4611003039211334,5.882789656082318,1.0332556551901029,-0.03056230558263998,3.5085558999826545,3.5145260669691587,3.427514689979529,3.3945083935113587,1.0885619528146082,3.5322256440685598,3.92395157629342,3.3881121421135,3.824284091120139,3.3945083935113587,3.104586678466073,3.5145260669691587,3.6375861597263857,3.1822118404966093,3.391147045808654,3.4436180975461075,3.407841924380824,2.8672737066501877,3.997613373262329,3.0070183455709585,2.539079128676393,0.8109302162163288,0.9858167945227654,0.7654678421395714,5.6842598081673374,4.291558836591692
9/1/1960,7.7905305915184755,7.726918180124942,2.9587570374290957,9.844071862729324,3.1285790568870415,3.1206233206697522,3.100569652399613,3.4040167368758794,2.9283042484845545,3.5838716540224382,2.2240504143396183,3.107331786131745,2.5614123403542117,3.3426639052097324,3.0150151579640965,3.071665008386592,3.692702138337602,3.912023005428146,4.35566597541687,11.1584053405965,11.101447314704936,1.7047480922384253,2.5572273113676265,7.424761761823209,7.10085190894405,6.889591308354466,6.246106765481563,6.144185634125646,12.520883385370206,10.90095265919928,9.855189767128376,6.519589667952034,7.99260665240021,9.63756697186586,9.103311799217659,8.755422380148488,10.467977158387665,9.318297513481275,7.899746999199974,8.628680897446037,7.8434564043761155,9.047115310873217,3.66612246699132,0.8329091229351039,3.673765816303888,3.6938669956249757,7.00033446027523,5.267858159063328,5.676753802268282,5.950642552587727,5.424950017481403,3.8155121050473024,3.9219733362813143,3.6189933266497696,3.708682081410116,9.610874763388749,10.626752505540972,4.950177325059141,5.731397641689174,6.948417260701027,3.6741464545118716,2.9210087273580543,18345,3.723295373479873,3.328773631435744,4.003872659058025,4.059753117452481,1.2691268994901832,0.9555114450274363,1.220829921392359,0.9082585601768908,1.0402767116551463,1.1216775615991057,1.2837077723447896,1.33500106673234,1.4469189829363254,1.6114359150967734,0.79,-0.12,0.23,0.47,1.01,1.2,1.65,2.41,1.4601951689594248,5.882789656082318,1.0341448761133745,-0.02778238101245161,3.5085558999826545,3.517497837358316,3.427514689979529,3.4011973816621555,1.0885619528146082,3.5322256440685598,3.879499813722586,3.3881121421135,3.8264651170664994,3.3877743613300146,3.109060958860994,3.5145260669691587,3.632309102625542,3.186352633162641,3.391147045808654,3.4436180975461075,3.407841924380824,2.8678989020441064,3.993234260852969,3.007562025307568,2.541208215156642,0.8153648132841944,0.9858167945227654,0.7701082216960737,5.688668836846153,4.3041488734782885
10/1/1960,7.793380596545407,7.729999032876492,2.963570586745595,9.852837601159077,3.127405065048995,3.1264403092546997,3.1052232471137016,3.4143801064589696,2.939378829756354,3.5940026803756324,2.2160899463709525,3.103752249709721,2.549374855953532,3.336612637234082,3.013832472148269,3.0728645963168804,3.6982776523719325,3.9357395320454622,4.350648190387464,11.154592003594335,11.091818660872107,1.8082887711792655,2.6026896854443837,7.476472381163905,7.156176637480615,7.080867896690782,6.434546518787453,6.338594078203183,12.712890247898626,10.899402442965895,9.849664745838622,6.51796665025898,7.991592282068092,9.631088103615504,9.0940312495758,8.752897524775305,10.468574063028555,9.317758768743452,7.8980025429721215,8.629682238611512,7.843064016692054,9.048056708918736,3.673765816303888,0.8754687373538999,3.681351187693145,3.7773481021015445,7.1276936993473985,5.655991810819852,5.605802066295998,5.955837369464831,5.71042701737487,3.828641396489095,3.914021008090819,3.5890591188317256,3.681351187693145,9.53456379436826,10.608399082226708,4.948050418904635,5.734958092124651,6.94726441207685,3.676275355130913,2.9318335477037594,18595,3.7262884309097455,3.331736543553045,3.98397150474073,4.041295341132285,1.2890280537950167,0.9042181506398859,1.1939224684724346,0.8329091229351039,1.0043016091968684,1.1118575154181303,1.324418957401803,1.358409157630355,1.4586150226995167,1.631199404215613,0.83,-0.17,0.26,0.57,1.29,1.42,1.83,2.64,1.4605433947525457,5.882789656082318,1.033753716319613,-0.021530118550363214,3.517497837358316,3.5263605246161616,3.427514689979529,3.407841924380824,1.0885619528146082,3.535145354171894,3.8066624897703196,3.392829131991639,3.828641396489095,3.3877743613300146,3.109060958860994,3.517497837358316,3.6402142821326553,3.186352633162641,3.391147045808654,3.449987545831587,3.4111477125153233,2.8690346205080335,3.9924041173749587,3.0092406235787834,2.542467760312532,0.8197798314933114,0.9895411936137477,0.7701082216960737,5.6917098934219315,4.329120197766018
