Row,RPI,UNRATE,DPCERA3M086SBEA,CPIAUCSL,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8
01-Jun-1989,0.0028457136300819,0.0999999999999996,0.00201187608477138,-0.00163383339591583,0.213643233381396,0.117815680861917,0.321622425776557,-0.294748168661214,0.306945956748109,-0.118527152939764,0.0275340592157223,-0.187297315101751
01-Jul-1989,0.0035528006869967,-0.0999999999999996,0.00310777103469739,-1.03891179179527e-05,0.454756342481072,0.304185841382089,0.041681368834246,-0.301811101890814,0.137783362126747,0.0407408754645935,0.105195561243303,0.284003705363676
01-Aug-1989,0.00222634600308247,0,0.00961707061861716,-0.00321802369420077,-0.0628523677349206,-0.0297832188995786,0.178935012379281,0.0103282307844583,0.127445585469708,-0.377876628328286,0.149305689060938,-0.137342601912365
01-Sep-1989,0.00255627788893342,0.0999999999999996,-0.00181046427206688,0.0024067400305654,0.264295379711472,0.249068443683774,-0.238626510290663,0.0837557258645569,-0.0126834031283907,-0.148762861978435,0.00256850726918896,-0.125659196021325
01-Oct-1989,0.00437101354363278,0,-0.00068637202296884,0.00238943223292765,0.249690888304296,0.214320443177472,-0.124752885768241,-0.118911226442145,0.10719226175198,-0.0584329274166325,-0.142258416777693,0.126327313753624
01-Nov-1989,0.00111058678155729,0.100000000000001,0.000510424103099538,-0.00081685941201215,0.0861972127266097,0.104306866642953,0.234927299199056,-0.0315891751394838,0.127670822544542,-0.189532650833531,-0.0855178197891361,-0.0874067380284891
01-Dec-1989,0.000859857205741221,0,0.00825372026636018,-0.000807224545336993,0.0788092827617421,0.0104979721026833,-0.10444612177436,-0.0562539660004466,0.121655719242565,-0.298003768049748,-0.0757951049850957,0.102430752891258
01-Jan-1990,0.00290693855123969,0,0.00506559359161152,0.00628424693589213,0.00539462445141804,0.490956580987695,-0.519192061183671,-0.0670777164124076,-0.176697551008179,0.115644670128168,0.0580174263333992,-0.174132560678563
01-Feb-1990,0.00321545904091458,-0.100000000000001,-0.00499578921833965,-0.00554243592090042,-0.156236705597695,-0.176820777633045,0.553661746072679,0.174222659394158,0.0290594407983008,-0.301243336443011,-0.191838944895946,0.18503462769173
01-Mar-1990,0.000482116915801356,-0.0999999999999996,0.00344924040667483,0.000762648562766088,-0.0214629773012678,-0.0409076462525395,0.000545183042562613,0.129806562712756,-0.0242966522374708,-0.235894138735977,0.1130397391272,-0.105710542310414
01-Apr-1990,0.00587687746256194,0.2,0.00185904338895426,-0.00234644974227827,0.290539304886437,0.0664127528785349,0.144397892492026,0.066637796398157,-0.063335712167635,0.0521167118110145,0.0324041791644764,-0.051391783010773
01-May-1990,-0.00201456861133842,0,-0.000625086837966471,-0.000779710234168896,0.177758465536304,-0.0109902936286365,-0.0444012168651974,0.0345251735783456,0.0421167579152103,-0.147921451146286,0.0517130471825642,0.141007906116911
01-Jun-1990,0.00224728433644295,-0.2,0.00315616320264756,0.00462723791650266,0.14572126144463,-0.0532857225218344,-0.234264367420641,-0.0568518875950085,0.182198225515767,-0.158880446182677,-0.0629832464875879,0.0259613361874798
01-Jul-1990,0.003347843769685,0.3,0.00214466165431038,-0.00156932273776267,0.388451204731996,0.078696021127593,0.0183256219108194,-0.0236768946541685,0.0661185609215985,-0.0883181838427504,0.0330267410452303,0.196198483374174
01-Aug-1990,-0.00603421207426713,0.2,0.000241850503019059,0.00378548904227394,0.327114034051729,0.230294113602401,-0.472130178371508,0.211397986791465,0.13243763600061,-0.0576721534725543,-0.521357399285598,0.192246935239358
01-Sep-1990,-0.000205886996219817,0.2,-0.000535604771047637,-0.00157816559340862,0.327340053551391,0.0554058513869528,0.0526784289211663,0.268046249031964,0.0847289195670364,-0.164074111815041,-0.297358340965722,0.115998668988947
01-Oct-1990,-0.00807667542589741,0,-0.00556303154699389,-4.61384798127185e-05,0.589630852518855,0.195798617706033,0.0737475734671552,0.107677848349248,0.113036368684289,0.0939610473904664,-0.107384125829492,0.221639725924345
01-Nov-1990,0,0.3,-0.000886702134891948,-0.00452313742887345,0.835181876488275,0.0384163455897583,0.491483769367177,-0.0571196160549231,-0.0698612329597903,0.021498384080444,0.163822322696628,0.0406575832840476
01-Dec-1990,0.00498327290001477,0.0999999999999996,-0.00351978059846125,0.0014863898033104,0.57250218684936,-0.109481732243679,0.0516842403154594,-0.00050105708141104,0.134949052942455,-0.0757052333883337,0.151345135437506,0.00372065906698524
01-Jan-1991,-0.00729698230793296,0.100000000000001,-0.0089420941603251,-1.38815509469481e-05,0.746352563817724,0.00102473161793028,-0.229181584172763,0.126734630774286,0.159933340800086,0.0205123292183535,-0.131624323474185,-4.20693236249547e-05
01-Feb-1991,0.000984327097866,0.199999999999999,0.00630285538538189,-0.00297674381684931,0.789623004057668,-0.342772441240695,0.236849578406841,-0.204108348540308,0.0109736577494604,-0.240304029979398,0.328031684634725,0.101384754739562
01-Mar-1991,0.00150926704593424,0.2,0.0117269721466311,-0.000742115061887816,0.605934678927795,-0.210469084818569,-0.0540009281334511,0.242101484015164,-0.252833567112243,-0.226842292826866,0.185093081165711,-0.367587875204664
01-Apr-1991,0.00348061842251823,-0.0999999999999996,-0.0032398652697827,0.00222304648794669,0.401929222565317,-0.261395023006521,-0.330856527423831,0.0992550344985252,0.0135832312073249,-0.263594418966852,-0.0647026562409339,-0.0208360254269006
01-May-1991,-9.65204382783469e-05,0.2,0.00249579830403857,0.00147108405219498,0.279219616651606,-0.292032406766382,-0.223593786578983,0.154189471476347,0.0561342400408667,-0.309482580205423,-0.228905552661632,-0.118037330519033
01-Jun-1991,0.00523997045500479,0,0.000121164914251182,-0.00074862031038414,0.0656865421855497,-0.385517439754405,0.100533787324262,0.28975572435813,-0.0839506450091676,-0.294013846772235,-0.0787422779009677,-0.0915680858224816
01-Jul-1991,-0.00232090358450598,-0.100000000000001,0.00478292186001816,-0.00147600225039834,0.199089184051284,-0.247466600615646,-0.0741841928418938,0.0953174840120313,0.00300190822526131,-0.0615785724812639,0.0872879904051659,0.170426667650238
01-Aug-1991,0.00160735295388648,0.100000000000001,-0.00153425821144282,0.00146304544191889,0.297682141043629,-0.204040309357072,-0.203408317073276,-0.0889819043291832,0.144294230203233,0.0363889560911972,0.000944686100342309,0.015229924784779
01-Sep-1991,0.00315224207077591,0,0.000534671750162197,-8.5747298426142e-06,0.0392314921328695,-0.31977852561692,-0.128557369508075,0.0270673327498539,0.199333984690442,-0.0856185938282131,-0.18063003152146,0.183695810050161
01-Oct-1991,0.00142210577631019,0.0999999999999996,-0.00392181078495923,-0.00146518922777616,0.375246707175742,-0.167264046907812,0.047087287740706,-0.0118876484118686,0.0415255304255729,0.0746885616236246,-0.0742554523869192,0.0994131551221683
01-Nov-1991,0.00204755866125339,0,0.00480081050546666,0.00290485382411454,0.333346194978142,-0.167919983207286,-0.189016722338002,-0.055914033698197,0.10327928210225,-0.0103327625785945,-0.174410992615459,0.0835883431217078
01-Dec-1991,0.00866241228320774,0.3,0.00179007931032604,-0.00146509053376231,0.486467392659364,-0.16895708608571,0.132302853187501,-0.162987279610175,0.0740078367876317,0.117525194705873,-0.0478260499020025,0.107135937187123
01-Jan-1992,0.00552740837828658,0,0.0144437660325831,-0.00217522541686854,0.416456918184293,-0.254763747713901,0.0107382945452425,-0.200942914719792,-0.111681873504704,-0.115875567079997,0.339929989591946,-0.042782340121199
01-Feb-1992,0.00549702400481245,0.100000000000001,0.00115195675960855,0.00144352074794707,0.0223411014042882,-0.260034348311851,-0.229230941647368,0.194158251842275,-0.0925704891307476,-0.158130095688343,-0.183387710822873,-0.0192710788594437
01-Mar-1992,0.00181674932080966,0,0.00182685527312465,0.00143416408850428,-0.133038000653572,-0.318275663142304,-0.108540624571544,0.289449930448974,-0.174044189256729,-0.163413916724208,-0.0316310071455777,-0.0771072492508997
01-Apr-1992,0.00390284683569853,0,0.000861522921651314,-0.00144661277656777,0.0258461820531119,-0.34867622630855,-0.0837727558455995,0.0161178461023059,0.0728857651383491,-0.0285950794666298,0.00292098547539827,-0.02330283700048
01-May-1992,0.00534331667811472,0.199999999999999,0.00515360881958404,-4.63146053419905e-06,0.0707794583686183,-0.28589389348093,-0.0874861166231165,-0.0291295602017172,0.0188831573427853,-0.0641598110189865,-0.0445917263273412,0.143396026536355
01-Jun-1992,0.00423575685919175,0.2,0.00276792406405324,0.000709419143553269,0.19858704089501,-0.155614036464324,-0.103450722948552,0.0193778181882928,-0.0375606957137891,0.0832337859183987,-0.0579254065108049,0.172404182158691
01-Jul-1992,-0.000908977199834737,-0.0999999999999996,0.00336151634801674,-8.1516492071998e-06,0.0971958739655771,-0.392718834000278,-0.0586324791662979,-0.216971412728352,0.220697238584456,-0.00832129692718374,-0.158460748944649,0.111585794584993
01-Aug-1992,0.00381479020900244,-0.100000000000001,0.00253455972671013,-0.00071808048069677,0.246566376993415,-0.179558150503752,0.000917476956272461,-0.103111548911148,-0.0475930720613144,0.20188439971213,0.00296044527334044,0.0674929867841287
01-Sep-1992,-0.00423662546222836,0,0.0064739112599792,-4.53981531478576e-06,0.211175943642112,-0.19443634154835,-0.0814472347469972,0.00540050779080606,-0.00660507896869536,-0.00854386580043856,-0.0793325251691738,-0.0702516315074095
01-Oct-1992,-0.00486393853353384,-0.3,0.00335324116413194,0.00211487270303934,-0.0236959164098358,-0.274782032845249,-0.124684310978318,0.230637080964399,-0.0649916083287595,-0.074421790639165,-0.235107479671451,-0.152190188986727
01-Nov-1992,0.00116526979909182,0.100000000000001,0.00168064497221732,-0.00142439943144623,-0.0284923835637159,-0.317412495700207,0.0601435147074835,0.277164266751774,-0.290116944171497,-0.0112961395718459,0.208136950110626,-0.292856701219978
01-Dec-1992,0.0357085633708518,0,0.00656364143029897,-0.00141241841366835,-0.0254878184461714,-0.382151390375239,0.0358294535963154,-0.0918117850605516,-0.0769277798775514,-0.0458586845309403,0.198061989141789,0.0293519185350168
01-Jan-1993,-0.0252163099052982,-0.100000000000001,-0.00145668833811108,0.00210107481692656,-0.0540581421504345,-0.206141705204819,-0.230799334166199,0.0399488144468751,0.0217776551296862,0.179855256731927,-0.0735371717803252,-0.117104410396925
01-Feb-1993,0.00356879451675063,-0.2,0.00183279110035794,-0.00140890815275796,-0.0245892388029573,-0.275614475904833,-0.065673734954259,-0.0865332782784776,0.0602935739313278,0.127647936484717,0.027533461599209,-0.0698234667995176
01-Mar-1993,-0.00273101040659007,-0.0999999999999996,-0.00270126632556789,-0.00070198838519886,0.241022615937158,-0.164260069134313,-0.00863917222616113,0.0102719046253055,0.0320227817442948,0.192710182190541,-0.00337917936499979,0.174195962842971
01-Apr-1993,0.00702800391897362,0.0999999999999996,0.00663368607521697,0.00208646218109898,-0.0211658656443479,-0.188829282576308,-0.144608599175775,-0.0648868669448526,0.0668910198753065,0.0686113382558572,-0.11558185458634,0.038634749014231
01-May-1993,-0.000480866088063081,0,0.00344648539877124,-0.000705330888917999,0.0867986523942251,-0.145138075979312,0.018266824796316,-0.036973039624561,-0.0481061568517978,0.159566050674647,0.00463329422916777,0.066404067562609
01-Jun-1993,-0.00144398721599437,-0.0999999999999996,0.00358019773785845,-0.00208453863492597,0.106359389709208,-0.204740863134221,0.123485435858204,0.0690475629139864,-0.16682317698844,0.00472082394384719,0.0893289356794562,-0.10725419534595
01-Jul-1993,0.00321035908082479,-0.0999999999999996,0.00487176314417415,0.000691800843685364,-0.0127817946203977,-0.162982571173196,-0.0903147917505016,-0.0292491150789856,0.0122674957661211,0.0666350704549636,-0.0417793224858211,-0.211349755103292
01-Aug-1993,0.00211294614119595,-0.100000000000001,0.00099723356395387,0.000688930626467688,0.0924647931134119,-0.188909233282081,-0.104697580793217,-0.112409941892151,-0.0441546118832405,0.0984358935052966,-0.00305190528443371,0.0306337353293202
01-Sep-1993,-0.00209996966106551,-0.0999999999999996,0.00570688136128172,-0.000693709930171593,-0.0422442974328845,-0.185267702198454,-0.0286117255051366,-0.107261099162153,0.0842259826416577,0.0161591564951916,-0.0588488115160295,0.0425542411237908
01-Oct-1993,-0.00460422736736987,0.0999999999999996,0.00159721479753916,0.0027491308730534,-0.1622520642974,-0.129760605924302,-0.30690431221212,0.0287536114134324,-0.0378471036843269,-0.0179724940728354,-0.0339344828364072,-0.152964402922675
01-Nov-1993,0.00262986741860161,-0.2,0.00285265976695648,-0.00138590739626032,-0.135938949883632,-0.199308123760895,0.151707074597603,0.125221924097799,-0.175268801407329,0.066919588914367,0.020072937159698,-0.0204364673447576
01-Dec-1993,0.0341013297536694,-0.0999999999999996,0.00354252588521486,-0.000690799628008776,-0.265336226814617,-0.25256032390853,0.153380929988598,-0.0935134946385276,-0.056518077380626,0.0294934456509381,0.105362574458243,-0.0371040272604151
01-Jan-1994,-0.0198875779381478,0.0999999999999996,0.00275543342766138,-0.00205268631774214,-0.0321962193003993,-0.126014708605143,-0.164707157860319,0.0287991084986885,-0.0803689139905736,0.0514989023725562,0.0787260624126657,-0.0188754612218734
01-Feb-1994,0.00131943885353358,0,0.00797005226967151,0.00273037712285706,-0.101583190943289,-0.0825895967867039,-0.186466087169032,0.128488846565393,-0.178077548759692,0.0824623212780273,0.023353838083898,0.0986657663426263
01-Mar-1994,0.0027613379344924,-0.0999999999999996,4.70643605217091e-05,-7.43466440056295e-06,-0.427987433119272,-0.215871129639403,-0.0611382152542959,0.180056326266519,-0.159724821959057,0.0800522018870232,-0.132344252249622,-0.0863010514458171
01-Apr-1994,0.00939009828447723,-0.0999999999999996,0.00422674747524621,-0.00204336377107239,-0.317691534394923,-0.198179878649878,0.115348220790987,0.22170041991457,-0.202346642181338,0.204502941164188,-0.127076125078405,0.0543037150574664
01-May-1994,0.00260189857926463,-0.300000000000001,-0.00178244805389038,0.00135639079771455,-0.358808282115421,-0.167071663053081,-0.106601888816477,0.129522130542953,-0.15239877371105,0.225598553601699,0.0603190799715843,0.135668945623745
01-Jun-1994,-0.00181809049625414,0,0.00600696115272381,0.000672224451780501,-0.224371447849474,-0.111067909331529,-0.163786442631437,0.00570301260527675,0.00956930661338553,0.161687946919605,-0.0247548244366408,0.00900828580063101
01-Jul-1994,0.00189377258108081,0,-0.000622422800768518,0.000666767079646746,-0.178356896415459,-0.113267721895547,-0.0617788640741933,0.0171936660115808,-0.0746353488325136,0.320113370212615,-0.0883397722075472,0.236385662709551
01-Aug-1994,0.00153762807099511,-0.0999999999999996,0.00663990400847769,0.000660014195653424,-0.297986639820935,-0.17471547834029,-0.0841108851203121,0.024358261879752,-0.0290890227773214,0.0460500440283114,0.154716947617189,-0.0850481985309402
01-Sep-1994,0.0042476783356733,-0.0999999999999996,0.0014987294509039,-0.00202357661249408,-0.242813641402994,-0.125904358765534,0.138337790012562,0.0537042418033771,-0.0996862969923728,0.247863521471234,0.100146203275259,0.166703960619882
01-Oct-1994,0.00867784617721412,-0.100000000000001,0.00615670714946326,-0.0013418304461128,-0.366304439518837,-0.255231241989448,-0.0503845898091461,0.158030587508694,-0.131570694434058,0.075459182206502,-0.0380619296248867,0.207742601878786
01-Nov-1994,-0.000397906024820927,-0.2,0.000674929464816287,0.00200423023082941,-0.377988445418372,-0.0387941004113166,-0.134389533499422,0.163910240472935,-0.0706865130666594,0.308492794244539,-0.0233266322170624,-0.0590257460412506
01-Dec-1994,0.00471494142280449,-0.0999999999999996,0.00269517176407952,-0.000673130828104718,-0.355506903861212,-0.244373795736601,0.0393646327299857,0.145124388475997,-0.0990378153317204,0.121279184693101,-0.0039402311859057,-0.10853568210078
01-Jan-1995,0.00521014561978994,0.0999999999999996,0,0.000660677993217007,-0.130760137514173,-0.0989618804954953,-0.0995784098046991,-0.0154818457026026,0.013134847088108,0.306879403535617,0.0377615543248198,0.018798866652314
01-Feb-1995,0.00239839238264317,-0.199999999999999,-0.00172958785568955,-7.06396464078551e-06,0.0224382836037046,-0.0502999070497306,-0.00759773494784727,-0.064387457185343,0.0763472857236798,0.20841263350136,0.11886132566896,0.165187233801903
01-Mar-1995,0.0024784376452569,0,0.00531696719429231,-0.000668183613243833,0.0679168325142833,-0.0510919113644995,0.00606089677565811,-0.160448734274081,0.184400166803346,0.160294684952616,-0.0424269599475609,0.201992737865087
01-Apr-1995,0.000808456993700801,0.399999999999999,-0.00157075680232754,0.00197430324446746,0.194524571460604,0.0870311697466055,-0.157511390432772,-0.122763625779347,0.0890507651628323,0.0939004896102214,0.00985263809223055,0.18073171641514
01-May-1995,0.000660979007381712,-0.2,0.00723847442751691,-0.00198606691237924,0.217396460349985,-0.103639713193032,0.132310222979165,-0.113383476133729,0.120583533215654,-0.0838854592260678,0.0596398348586441,-0.0118430732359172
01-Jun-1995,0.00366417099022343,0,0.00805859639131157,-3.89031641923054e-06,0.0176225462451366,-0.0610281231866346,0.0179497718605698,-0.229191032216545,0.237001119544187,-0.0303194826561083,0.0571891773619315,-0.0963797936243473
01-Jul-1995,0.00332276764598483,0.100000000000001,-0.00269406040207087,-0.000658968389488201,0.207114279869392,0.0821133459276251,0.0589526303512595,-0.00300225946233773,-0.100803891904745,0.0431118561027788,0.151463736294509,0.0912471509894959
01-Aug-1995,0.00144493780945609,0,0.00491608335637572,0.000652518486849551,-0.174174003063087,-0.114401224654101,-0.0694262140067199,0.161050875889005,0.0116313351540613,-0.28951074932537,-0.0705978903484749,-0.274736230828849
01-Sep-1995,0.00388730939460658,-0.100000000000001,0.00233679964930378,-0.000656804356037988,-0.0256887672150993,-0.0524507419109572,0.0218518783781401,-0.100345956874622,0.138902372339527,-0.116569983380072,0.0338065654823957,-0.0339979320725136
01-Oct-1995,0.00152173942409206,-0.0999999999999996,-0.00386766488696555,0.00130207463499143,0.184651816592454,0.110324878473541,-0.0683097882758827,-0.0831947772519716,0.0120184992634697,0.113661261888532,0.0326189939203051,0.102983880879479
01-Nov-1995,0.00333729218256273,0.0999999999999996,0.00828663780100136,-0.00130718084631454,0.128731862187366,-0.0233990219828167,0.128968531289982,-0.0727382174136312,0.00805771502753196,-0.163207817936788,0.0470348074585929,-0.123840127569667
01-Dec-1995,0.00168249048222258,0,0.00635526149366683,-1.69321701548597e-06,0.0470391018659036,-0.0467819138194635,-0.149292180577876,-0.110127650942374,0.0680933120064448,-0.210817938566573,0.0259447996206366,0.0205640184326331
01-Jan-1996,0.00346421361852478,0,-0.0044652534156695,0.00388432643390324,0.445464303603958,0.279313887911953,-0.0653852758308689,-0.0416746242253922,-0.0584184788587877,0.130228508055255,-0.0852115467405464,-0.022938611266388
01-Feb-1996,0.00832955833898552,-0.0999999999999996,0.00765731145501114,-0.00324735739395976,-0.235793886735769,-0.226375281561196,0.164602549573704,-0.0933439928355307,0.119006231703646,-0.341971608510877,0.0985673119037902,-0.255630125700873
01-Mar-1996,0.00362469450763747,0,0.00482779860281468,0.00128325535981499,0.0390923081602388,0.0997407846422177,-0.192252978982892,0.128770883331166,-0.208294479417833,-0.120880013778371,0.023452813735581,0.0740098223513874
01-Apr-1996,0.00286910363234227,0.0999999999999996,0.00378116611302559,0.00063048120205611,-0.116059803972789,-0.0954219709167132,-0.0197277351019923,0.122272821841423,-0.0848256341042811,-0.211313158696926,-0.124788489513161,0.0714466099812774
01-May-1996,0.00449370227298296,0,0.00127182772916257,-0.00193109531227353,-0.15972218653603,-0.0994812490325849,0.141732320526873,0.00868991018936473,-0.0499300780490401,-0.0983995820936799,0.113719690765123,-0.14836329034145
01-Jun-1996,0.00665627987675066,-0.3,0.00124103006810206,-3.67933906009199e-06,-0.26905232814442,-0.237805400842726,0.066750318864731,0.00531401994818111,-0.061463011618977,-0.0154048184408473,0.0060075520849323,0.0847165599635758
01-Jul-1996,-0.00199574074936493,0.2,0.0020698207229195,-3.66526443151827e-06,0.0753920685497139,0.120922686237015,-0.0205179578731487,-0.00753226291737393,-0.0605989878613748,0.154506293841904,-0.0804453910961991,-0.0587713394690879
01-Aug-1996,0.00316099758726907,-0.4,0.00341602373076189,-0.000639581339534345,-0.0662337742964646,-0.175860065713401,-0.0322265575808698,-0.160729436881348,0.012938191819117,0.0396238419863834,0.0359849466836536,0.0663531073676834
01-Sep-1996,0.00295366224385774,0.100000000000001,0.00121822125779047,0.00190253932708817,-0.197900087316926,-0.0705952888839477,-0.198611037955464,0.0615609085039831,-0.0684138408688323,-0.102251560497087,-0.00969416592769477,-0.0652469747526561
01-Oct-1996,0.000208983990264144,0,0.0029090192812129,-1.00526093254061e-05,0.106752143398582,-0.00912739619637221,-0.0008824460270537,-0.192309000815352,0.0323491789251036,0.0702118285913661,0.193214175992748,-0.0939698703096166
01-Nov-1996,0.00314110289501812,0.2,0.00255468533748004,-9.98916575145614e-06,-0.170671042452717,-0.169427498420582,-0.0477884556767047,-0.216727320482802,0.13255160351009,-0.0968062449981619,0.0467122448387565,0.0605928915473807
01-Dec-1996,0.00400765107424661,0,0.00378393217426076,-0.000638264387432308,-0.0869497767044192,-0.0942756465508306,0.0196562502501829,0.0577549528801,-0.0152936768343927,0.0123903113181134,-0.0530287056988144,-0.0759577261439268
01-Jan-1997,0.00613618702152507,-0.100000000000001,0.0048420694847815,-0.000633476799003496,-0.0358497944713745,-0.0431743333879055,0.0477804149629437,0.100864356971485,-0.115645883073924,-0.0373072863868859,0.21170167130802,-0.0272860042247691
01-Feb-1997,0.00338518164074131,-0.0999999999999996,0.00211283769782167,-3.54214752196214e-06,-0.263674846501308,-0.227180983740589,0.0421599497645399,-0.0306157000111421,0.0416347355163973,-0.184009503184656,0.123133284965266,-0.123785145351492
01-Mar-1997,0.00473826573314007,0,0.00260633786370423,-0.00125431075364446,-0.247301583316144,-0.100342849845116,0.100162445418213,0.112218794310355,-0.0555415072451198,-0.00803286994105797,-0.0915774390296173,-0.0691805243057112
01-Apr-1997,0.000704265378116631,-0.100000000000001,1.42236382645322e-05,-3.91603473204327e-07,-0.0417506920459868,0.0485855237107311,0.0444802800868348,0.130707170444234,-0.141329137412912,0.163511714633301,-0.0460843486877574,-0.0752518264750334
01-May-1997,0.00440741475182627,-0.199999999999999,0.000668282893369287,-0.000625586507734255,-0.108497653291454,-0.139172868014191,-0.049268748542647,-0.206338232746171,0.103560141251151,0.0104997545119962,0.192461922629946,0.150058976007521
01-Jun-1997,0.00356607196322756,0.0999999999999996,0.00489185738484554,0.0018744147943508,-0.123137279660453,-0.0794429651492228,-0.107226519251682,-0.197190795151493,0.120035345285597,-0.000983253565963004,0.0931609917021585,0.0900485259315881
01-Jul-1997,0.0047313293814657,-0.0999999999999996,0.00934823082557834,-0.000626753996195717,-0.191416271052809,-0.117745924144066,-0.00786110596314785,-0.137395961017969,0.0999130372776954,-0.160384911812992,0.190573774461193,-0.0417468044236669
01-Aug-1997,0.00577974901447575,-0.100000000000001,0.00611896126934131,0.00124300051429671,-0.202124952425512,-0.115089555514056,-0.108948239572965,0.0599265345973607,0.0738855941705495,-0.0232818198504335,-0.154504165711484,-0.0345703127488985
01-Sep-1997,0.00314967901077878,0.100000000000001,0.000167116954404634,-6.18798479035121e-06,-0.242080049878289,0.00142283496349337,-0.0388079170553115,-0.0628957421006403,0.0707290471388734,-0.0343605447595895,0.0399036637597244,-0.104367648529049
01-Oct-1997,0.00505432244241,-0.2,0.00502827723140786,-0.00062516073747787,-0.275750673823835,-0.079275627305348,0.0635802175550825,-0.110392515346272,0.163627626336125,-0.0186409458378323,-0.0516261381794423,0.0325369922598006
01-Nov-1997,0.00691922286298308,-0.100000000000001,0.00410661159929848,-0.000621688669833809,-0.347038767038153,-0.0882228023902695,0.153064468763785,-0.0769830756442545,0.120037174569313,0.00923322562784384,0.013322945581039,0.0617562633274871
01-Dec-1997,0.00590069093621892,0.100000000000001,0.00564149220378951,-0.000619385879018886,0.00129672164405879,0.0551177443783551,0.126601888636439,-0.00814343919560343,-0.0314252365508263,0.0579180551645186,0.06412065573853,-0.212932487614235
01-Jan-1998,0.00911620979563388,-0.100000000000001,-0.000754939743624838,0.000617092566661093,-0.145023813500152,-0.0174249769652966,0.0804435983436182,-0.15992934829364,0.148183549853721,0.0383936886171397,-0.00401394362925508,-0.0410621821333564
01-Feb-1998,0.00699518365176921,0,0.00655578509077426,-0.00123533060799197,-0.0713184309328892,0.023493823951329,-0.0387337908142089,-0.16468457157007,-0.0416354711566728,-0.0390844374426266,0.20571596638509,0.117089375574983
01-Mar-1998,0.00622100974661421,0.100000000000001,0.00454595730612883,0,0.00330086082875618,0.0757288572556343,0.0395015478424196,-0.0806029147802474,-0.0736833589162328,-0.0233923766767899,0.118105518046088,-0.0914763475685973
01-Apr-1998,0.00383534093257332,-0.4,0.00526862331914479,0.00123380644892901,-0.178985215340312,-0.0110361105215205,-0.145087236472712,-0.132379317359266,0.0116083375528476,0.0452838062880187,0.135294974747663,-0.110497878775641
01-May-1998,0.00456190651000909,0.100000000000001,0.00724123922713282,0.00122924898346888,-0.0988779416766458,0.0523036890538707,-0.0335502797986712,-0.0193945862532332,-0.011663193047055,-0.0991316234742027,-0.050267124484517,-0.0810762634134578
01-Jun-1998,0.00578377936890639,0.0999999999999996,0.00657650875886073,-0.00123379897766807,0.24844205181135,0.157949239727135,0.228779514329715,-0.118639042027095,-0.156039375061606,0.0721296536830401,0.0919411612972944,-0.250194566211869
01-Jul-1998,0.00190301016820627,0,0.000719184954751206,0.00122473250683619,0.238156877890266,0.212980607278327,-0.120678704791912,-0.15109940389519,-0.176651579040394,0.0421774592493547,0.118019455855177,-0.0941586525937086
01-Aug-1998,0.00388936263470541,0,0.00459587712054077,-0.00122924906566979,-0.434619920302242,-0.193440756854706,0.172067244656439,0.0537839234256281,0.250056059746259,-0.387526809550427,-0.501107697133466,0.0104987598211901
01-Sep-1998,0.00366581959246126,0.0999999999999996,0.00747286983222661,-0.00061293198449075,0.197480685741006,0.185840665143912,0.114440033619113,-0.33019958349663,0.14635279017285,0.0422825978635156,-0.157999071206087,0.0960139453887712
01-Oct-1998,0.00213480594470816,-0.0999999999999996,0.00351900360516666,0.00183168750107043,-0.00224411591298549,0.0689403610545985,-0.171814839428016,-0.341880867887756,0.180175899400216,-0.117791538167419,-0.263270123940207,0.111341917221083
01-Nov-1998,0.00484624275788192,-0.0999999999999996,0.00280108561527914,-0.00122398306621463,-0.0170169192128037,-0.0492196906027615,0.111867195486561,-0.0916255998021239,-0.247318580879436,-0.144698721327579,0.374957863969713,0.0285534789367089
01-Dec-1998,0.00227491386227818,0,0.00807127897637816,0.000606972179773457,-0.0353336592526254,0.0193622774189597,-0.0498848033056608,-0.252240471556689,-0.0658775496665009,-0.106623918782185,0.0646293162089021,-0.0530854203358611
01-Jan-1999,0.00255825847945346,-0.100000000000001,-0.00166100061545915,-3.32996452012679e-06,-0.0814874933030019,-0.0250217809740806,-0.137873494014633,-0.174441365417898,-0.120282229958849,-0.116901922687475,0.0678141779207873,0.0177206339160005
01-Feb-1999,0.00395856877623224,0.100000000000001,0.00501351587434407,-0.00182315456151461,-0.152835539539021,-0.0367549772059459,0.214000164873716,0.0282133730454552,-0.163579394318836,-0.182573098483574,0.124348811282019,-0.0897734089691481
01-Mar-1999,0.00141510908673226,-0.2,0.00444831987740546,0.000606980291776971,-0.00936151308053088,0.133835427365254,-0.209496588948156,0.0498092415750843,-0.191985842725323,0.0182967859302515,0.0253398996761377,-0.0784774374458976
01-Apr-1999,-0.0016614195623319,0.0999999999999996,0.00570862010177642,0.00604559942925054,0.00410401516166398,0.143294967045595,-0.415007469532459,-0.178871198611977,-0.00486317255742739,0.0268101492357854,-0.0280021667349958,-0.1180953172125
01-May-1999,0.0026241891353429,-0.0999999999999996,0.00436525850817038,-0.0060499885608829,-0.232443702880335,-0.211865719281843,0.434151578716198,0.0483721116269391,-0.16367779200604,-0.181375513444874,0.0680389142056108,0.130112907392016
